campaign,pair_id,block_id,workload,seed,handle_mode,first_operation_id,repetition_id,paired_target_strategy,first_strategy,second_strategy,baseline_schedule_position,target_schedule_position,baseline_request_id,target_request_id,same_warm_session,same_run_config,same_manifest,same_image,baseline_first_query_us,target_first_query_us,baseline_open_us,target_open_us,baseline_deliver_us,target_deliver_us
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r0-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,0,layers_5,layers_5,baseline,122,121,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r0-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r0-layers_5:layers_5,true,true,true,true,293.741,133.676,388.897,2497.431,0.221,37.279
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r1-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,1,layers_5,baseline,layers_5,123,124,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r1-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r1-layers_5:layers_5,true,true,true,true,132.765,243.308,3173.126,363.95,0.271,35.776
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r2-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,2,layers_5,baseline,layers_5,125,126,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r2-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r2-layers_5:layers_5,true,true,true,true,133.456,72.313,3207.96,206.931,0.211,35.756
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r3-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,3,layers_5,layers_5,baseline,128,127,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r3-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r3-layers_5:layers_5,true,true,true,true,290.886,137.513,390.058,2518.911,0.131,36.427
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r4-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,4,layers_5,layers_5,baseline,130,129,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r4-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r4-layers_5:layers_5,true,true,true,true,289.403,136.361,393.435,2463.118,0.171,36.418
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r5-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,5,layers_5,layers_5,baseline,132,131,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r5-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r5-layers_5:layers_5,true,true,true,true,87.321,136.812,248.257,2533.448,0.251,31.898
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r6-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,6,layers_5,layers_5,baseline,134,133,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r6-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r6-layers_5:layers_5,true,true,true,true,290.234,136.331,385.801,2429.467,0.14,36.807
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r7-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,7,layers_5,layers_5,baseline,136,135,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r7-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r7-layers_5:layers_5,true,true,true,true,293.171,136.201,390.459,2547.224,0.211,35.205
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r8-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,8,layers_5,layers_5,baseline,138,137,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r8-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r8-layers_5:layers_5,true,true,true,true,93.281,137.804,236.656,2466.375,0.281,36.196
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r9-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,9,layers_5,baseline,layers_5,139,140,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r9-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r9-layers_5:layers_5,true,true,true,true,132.815,233.791,3338.913,371.955,0.141,32.661
portability_outlier_replication,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r10-layers_5,R2,native_ycsb_c_hot_hashed_01,1,standalone,0,10,layers_5,layers_5,baseline,142,141,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r10-layers_5:baseline,native_ycsb_c_hot_hashed_01-s1-f0-standalone-r10-layers_5:layers_5,true,true,true,true,286.678,149.997,393.526,2551.071,0.2,32.711
