workload,db,strategy,arm,metric,n_seeds,mean_pct,median_pct,ci_lo,ci_hi,min_pct,max_pct,sign_consistency,verdict,per_seed
C,vacuum,2f_slru,pread,e2e_us,10,198.14,186.34,182.55,215.2,170.37,248.27,10/10,robust,seed01=229.5;seed02=207.3;seed03=170.4;seed04=175.9;seed05=173.8;seed06=248.3;seed07=228.2;seed08=179.4;seed09=175.4;seed10=193.2
C,vacuum,2f_slru,pread,e2e_warm_us,10,177.08,160.63,161.14,194.55,153.09,227.18,10/10,robust,seed01=211.0;seed02=188.7;seed03=153.5;seed04=155.2;seed05=153.4;seed06=227.2;seed07=207.5;seed08=156.2;seed09=153.1;seed10=165.0
C,vacuum,2f_slru,pread,first_query_us,10,-91.39,-91.86,-91.83,-90.88,-92.12,-89.9,10/10,robust,seed01=-90.8;seed02=-91.1;seed03=-92.0;seed04=-92.1;seed05=-91.8;seed06=-89.9;seed07=-90.3;seed08=-91.9;seed09=-92.0;seed10=-92.0
C,vacuum,layers_5,async,e2e_us,10,17.85,15.78,15.42,20.98,13.69,28.76,10/10,robust,seed01=14.5;seed02=14.7;seed03=13.7;seed04=15.6;seed05=14.5;seed06=16.0;seed07=19.6;seed08=19.3;seed09=22.0;seed10=28.8
C,vacuum,layers_5,async,e2e_warm_us,10,-2.96,-3.47,-4.07,-1.72,-5.68,0.42,9/10,robust,seed01=-4.1;seed02=-4.0;seed03=-3.3;seed04=-3.7;seed05=-5.7;seed06=-4.9;seed07=-0.4;seed08=-3.1;seed09=-0.9;seed10=0.4
C,vacuum,layers_5,async,first_query_us,10,-9.97,-9.77,-10.83,-9.09,-12.43,-7.63,10/10,robust,seed01=-11.1;seed02=-10.6;seed03=-9.3;seed04=-9.6;seed05=-11.7;seed06=-12.4;seed07=-7.6;seed08=-9.0;seed09=-9.9;seed10=-8.5
C,vacuum,layers_5,pread,e2e_us,10,220.17,64.2,62.23,458.58,57.91,1050.86,10/10,robust,seed01=66.0;seed02=61.1;seed03=58.4;seed04=59.8;seed05=57.9;seed06=71.3;seed07=71.9;seed08=62.4;seed09=1050.9;seed10=642.1
C,vacuum,layers_5,pread,e2e_warm_us,10,160.85,45.31,43.25,334.18,37.56,643.54,10/10,robust,seed01=47.5;seed02=43.1;seed03=41.6;seed04=41.2;seed05=37.6;seed06=50.1;seed07=52.2;seed08=42.3;seed09=643.5;seed10=609.3
C,vacuum,layers_5,pread,first_query_us,10,-10.28,-9.38,-11.49,-9.12,-13.45,-8.22,10/10,robust,seed01=-10.9;seed02=-12.2;seed03=-9.1;seed04=-9.3;seed05=-13.4;seed06=-13.4;seed07=-8.2;seed08=-8.5;seed09=-9.4;seed10=-8.2
C,vacuum,layers_92,async,e2e_us,10,-7.74,-9.3,-10.91,-3.86,-13.93,5.47,9/10,robust,seed01=-13.7;seed02=-12.7;seed03=-10.6;seed04=-10.7;seed05=-6.5;seed06=-13.9;seed07=-8.0;seed08=-2.3;seed09=-4.5;seed10=5.5
C,vacuum,layers_92,async,e2e_warm_us,10,-28.83,-28.28,-30.75,-26.92,-34.92,-23.31,10/10,robust,seed01=-32.3;seed02=-31.3;seed03=-28.0;seed04=-29.7;seed05=-26.8;seed06=-34.9;seed07=-28.6;seed08=-27.0;seed09=-26.4;seed10=-23.3
C,vacuum,layers_92,async,first_query_us,10,-46.63,-45.52,-49.13,-44.41,-55.25,-42.24,10/10,robust,seed01=-50.6;seed02=-49.0;seed03=-44.3;seed04=-45.6;seed05=-43.0;seed06=-55.2;seed07=-47.8;seed08=-43.1;seed09=-45.5;seed10=-42.2
C,vacuum,layers_92,pread,e2e_us,10,642.91,616.27,613.35,676.3,593.27,739.97,10/10,robust,seed01=705.0;seed02=648.8;seed03=599.5;seed04=609.9;seed05=604.1;seed06=740.0;seed07=707.9;seed08=598.0;seed09=593.3;seed10=622.7
C,vacuum,layers_92,pread,e2e_warm_us,10,622.64,592.87,592.81,656.36,568.22,719.38,10/10,robust,seed01=686.2;seed02=630.1;seed03=582.4;seed04=593.8;seed05=583.6;seed06=719.4;seed07=689.0;seed08=581.8;seed09=568.2;seed10=591.9
C,vacuum,layers_92,pread,first_query_us,10,-46.75,-45.5,-49.43,-44.46,-55.25,-42.81,10/10,robust,seed01=-53.4;seed02=-44.7;seed03=-43.3;seed04=-45.8;seed05=-43.0;seed06=-55.3;seed07=-48.0;seed08=-42.8;seed09=-46.0;seed10=-45.2
C,vacuum,leaf_freq_K10,async,e2e_us,10,13.98,2.23,-0.03,28.62,-11.77,47.5,5/10,tie,seed01=4.8;seed02=36.5;seed03=-8.8;seed04=-9.6;seed05=37.2;seed06=47.5;seed07=46.3;seed08=-11.8;seed09=-0.3;seed10=-2.0
C,vacuum,leaf_freq_K10,async,e2e_warm_us,10,-6.48,-18.21,-20.66,8.27,-32.6,26.58,6/10,tie,seed01=-13.6;seed02=17.9;seed03=-30.7;seed04=-26.3;seed05=16.9;seed06=26.6;seed07=25.3;seed08=-25.5;seed09=-22.8;seed10=-32.6
C,vacuum,leaf_freq_K10,async,first_query_us,10,-13.94,-26.46,-28.23,0.76,-41.8,18.59,6/10,tie,seed01=-21.0;seed02=10.8;seed03=-37.4;seed04=-32.5;seed05=10.4;seed06=18.6;seed07=17.6;seed08=-31.9;seed09=-32.2;seed10=-41.8
C,vacuum,leaf_freq_K10,pread,e2e_us,10,55.0,45.27,39.92,71.78,25.37,100.54,10/10,robust,seed01=43.2;seed02=81.7;seed03=33.6;seed04=25.4;seed05=59.2;seed06=94.1;seed07=100.5;seed08=29.4;seed09=35.6;seed10=47.3
C,vacuum,leaf_freq_K10,pread,e2e_warm_us,10,34.76,20.81,19.99,51.21,5.92,78.31,10/10,robust,seed01=24.8;seed02=63.1;seed03=16.7;seed04=5.9;seed05=39.1;seed06=73.2;seed07=78.3;seed08=15.7;seed09=14.1;seed10=16.8
C,vacuum,leaf_freq_K10,pread,first_query_us,10,-16.11,-29.24,-28.83,-1.88,-37.97,20.04,7/10,robust,seed01=-27.3;seed02=10.2;seed03=-31.5;seed04=-37.9;seed05=-10.8;seed06=17.2;seed07=20.0;seed08=-31.9;seed09=-38.0;seed10=-31.2
C,vacuum,leaf_rand_K10,async,e2e_us,10,25.1,23.59,22.03,28.89,19.18,38.26,10/10,robust,seed01=24.0;seed02=20.3;seed03=22.4;seed04=20.2;seed05=25.7;seed06=26.3;seed07=31.6;seed08=19.2;seed09=23.1;seed10=38.3
C,vacuum,leaf_rand_K10,async,e2e_warm_us,10,5.44,5.49,3.98,7.07,1.78,9.66,10/10,robust,seed01=5.6;seed02=1.8;seed03=5.6;seed04=2.5;seed05=5.5;seed06=5.3;seed07=9.7;seed08=5.5;seed09=3.4;seed10=9.5
C,vacuum,leaf_rand_K10,async,first_query_us,10,-2.22,-2.28,-3.52,-0.85,-5.35,1.8,8/10,robust,seed01=-1.9;seed02=-5.3;seed03=-2.6;seed04=-3.9;seed05=-1.2;seed06=-2.9;seed07=1.8;seed08=-1.1;seed09=-5.2;seed10=0.2
C,vacuum,leaf_rand_K10,pread,e2e_us,10,95.93,94.27,89.67,102.46,80.52,113.89,10/10,robust,seed01=97.9;seed02=92.5;seed03=88.5;seed04=80.5;seed05=84.8;seed06=113.9;seed07=109.3;seed08=89.5;seed09=96.0;seed10=106.4
C,vacuum,leaf_rand_K10,pread,e2e_warm_us,10,76.83,74.39,71.85,82.42,63.6,94.35,10/10,robust,seed01=79.5;seed02=73.9;seed03=71.2;seed04=63.6;seed05=69.7;seed06=94.3;seed07=89.0;seed08=73.8;seed09=74.9;seed10=78.4
C,vacuum,leaf_rand_K10,pread,first_query_us,10,-2.29,-2.36,-3.43,-1.08,-5.73,1.38,9/10,robust,seed01=-2.9;seed02=-4.0;seed03=-1.3;seed04=-3.5;seed05=-5.7;seed06=-3.1;seed07=1.4;seed08=-1.4;seed09=-1.8;seed10=-0.5
C_hit,orig,2d,async,e2e_us,10,-0.27,-9.57,-9.19,11.04,-11.75,39.58,7/10,directional,seed01=-10.5;seed02=-10.0;seed03=-10.4;seed04=39.6;seed05=24.1;seed06=-9.6;seed07=-9.5;seed08=-11.8;seed09=-5.6;seed10=0.9
C_hit,orig,2d,async,e2e_warm_us,10,-26.44,-31.33,-33.24,-17.58,-35.41,6.32,9/10,robust,seed01=-33.9;seed02=-35.3;seed03=-35.0;seed04=6.3;seed05=-9.4;seed06=-29.8;seed07=-31.6;seed08=-35.4;seed09=-31.1;seed10=-29.3
C_hit,orig,2d,async,first_query_us,10,-35.09,-39.87,-41.12,-27.15,-42.95,-5.34,10/10,robust,seed01=-41.0;seed02=-43.0;seed03=-42.4;seed04=-5.3;seed05=-21.1;seed06=-36.9;seed07=-38.6;seed08=-42.7;seed09=-41.1;seed10=-38.7
C_hit,orig,2d,async_bulk,e2e_us,10,-1.25,-10.34,-10.05,10.82,-12.32,44.6,7/10,directional,seed01=-11.4;seed02=-11.9;seed03=-9.5;seed04=44.6;seed05=14.9;seed06=-11.4;seed07=-11.1;seed08=-12.3;seed09=-5.8;seed10=1.5
C_hit,orig,2d,async_bulk,e2e_warm_us,10,-35.11,-39.23,-40.26,-27.41,-42.16,-3.52,10/10,robust,seed01=-41.2;seed02=-38.9;seed03=-41.1;seed04=-3.5;seed05=-29.3;seed06=-37.0;seed07=-39.6;seed08=-42.2;seed09=-40.5;seed10=-37.8
C_hit,orig,2d,async_bulk,first_query_us,10,-36.07,-40.17,-41.12,-28.48,-42.98,-4.8,10/10,robust,seed01=-42.2;seed02=-39.8;seed03=-42.1;seed04=-4.8;seed05=-30.6;seed06=-37.8;seed07=-40.5;seed08=-43.0;seed09=-41.4;seed10=-38.5
C_hit,orig,2d,async_win,e2e_us,10,-1.38,-9.92,-9.96,9.95,-15.6,40.65,7/10,directional,seed01=-10.1;seed02=-10.0;seed03=-10.8;seed04=40.6;seed05=15.4;seed06=-11.7;seed07=-9.8;seed08=-15.6;seed09=-5.3;seed10=3.5
C_hit,orig,2d,async_win,e2e_warm_us,10,-35.57,-39.4,-41.03,-27.63,-45.47,-3.64,10/10,robust,seed01=-39.9;seed02=-41.9;seed03=-41.6;seed04=-3.6;seed05=-28.7;seed06=-36.9;seed07=-38.9;seed08=-45.5;seed09=-40.2;seed10=-38.3
C_hit,orig,2d,async_win,first_query_us,10,-36.52,-40.24,-41.89,-28.71,-46.41,-5.04,10/10,robust,seed01=-40.8;seed02=-42.9;seed03=-42.5;seed04=-5.0;seed05=-30.1;seed06=-37.7;seed07=-39.7;seed08=-46.4;seed09=-41.1;seed10=-39.1
C_hit,orig,2d,pread,e2e_us,10,41.25,27.5,26.25,60.25,21.36,105.34,10/10,robust,seed01=25.3;seed02=28.4;seed03=26.6;seed04=105.3;seed05=87.4;seed06=21.4;seed07=25.3;seed08=22.6;seed09=32.3;seed10=37.8
C_hit,orig,2d,pread,e2e_warm_us,10,14.93,3.76,2.98,30.8,1.38,67.21,10/10,robust,seed01=1.4;seed02=7.6;seed03=1.7;seed04=67.2;seed05=54.0;seed06=2.2;seed07=3.2;seed08=1.9;seed09=5.9;seed10=4.3
C_hit,orig,2d,pread,first_query_us,10,-35.87,-40.34,-42.0,-27.85,-45.89,-5.91,10/10,robust,seed01=-43.2;seed02=-39.8;seed03=-45.9;seed04=-5.9;seed05=-20.9;seed06=-40.9;seed07=-40.1;seed08=-42.6;seed09=-40.6;seed10=-38.8
C_hit,orig,2e_K10,async,e2e_us,10,-0.97,-9.6,-10.07,10.57,-12.73,39.6,8/10,directional,seed01=-9.2;seed02=-10.0;seed03=-12.1;seed04=39.6;seed05=24.6;seed06=-12.0;seed07=-10.0;seed08=-12.7;seed09=-7.3;seed10=-0.6
C_hit,orig,2e_K10,async,e2e_warm_us,10,-28.01,-33.31,-34.9,-19.26,-38.13,3.55,9/10,robust,seed01=-32.7;seed02=-34.2;seed03=-36.9;seed04=3.6;seed05=-9.3;seed06=-30.6;seed07=-32.4;seed08=-38.1;seed09=-35.4;seed10=-33.9
C_hit,orig,2e_K10,async,first_query_us,10,-38.09,-42.57,-44.22,-30.41,-46.76,-10.11,10/10,robust,seed01=-41.9;seed02=-43.2;seed03=-45.8;seed04=-10.1;seed05=-23.2;seed06=-38.6;seed07=-40.5;seed08=-46.5;seed09=-46.8;seed10=-44.3
C_hit,orig,2e_K10,async_bulk,e2e_us,10,-0.54,-9.58,-10.47,12.23,-14.07,46.33,8/10,directional,seed01=-8.4;seed02=-14.1;seed03=-12.4;seed04=46.3;seed05=23.8;seed06=-11.5;seed07=-10.8;seed08=-13.5;seed09=-4.0;seed10=-0.9
C_hit,orig,2e_K10,async_bulk,e2e_warm_us,10,-34.62,-39.22,-41.07,-26.15,-43.94,-2.31,10/10,robust,seed01=-38.0;seed02=-42.1;seed03=-43.9;seed04=-2.3;seed05=-20.8;seed06=-36.1;seed07=-38.6;seed08=-41.6;seed09=-39.9;seed10=-42.9
C_hit,orig,2e_K10,async_bulk,first_query_us,10,-36.42,-40.75,-42.68,-28.15,-45.67,-4.95,10/10,robust,seed01=-39.5;seed02=-43.9;seed03=-45.7;seed04=-5.0;seed05=-23.3;seed06=-37.6;seed07=-40.1;seed08=-43.2;seed09=-41.4;seed10=-44.5
C_hit,orig,2e_K10,async_win,e2e_us,10,1.2,-8.46,-9.08,14.01,-14.39,44.3,7/10,directional,seed01=-10.3;seed02=-8.3;seed03=-8.6;seed04=44.3;seed05=29.8;seed06=-14.4;seed07=-10.1;seed08=-11.9;seed09=-3.2;seed10=4.7
C_hit,orig,2e_K10,async_win,e2e_warm_us,10,-33.24,-39.29,-39.77,-24.55,-41.62,-2.3,10/10,robust,seed01=-40.1;seed02=-39.5;seed03=-40.1;seed04=-2.3;seed05=-14.3;seed06=-38.9;seed07=-39.1;seed08=-41.6;seed09=-39.5;seed10=-37.1
C_hit,orig,2e_K10,async_win,first_query_us,10,-35.09,-40.84,-41.41,-26.69,-43.23,-4.89,10/10,robust,seed01=-41.9;seed02=-41.2;seed03=-41.9;seed04=-4.9;seed05=-17.1;seed06=-40.4;seed07=-40.6;seed08=-43.2;seed09=-41.1;seed10=-38.5
C_hit,orig,2e_K10,pread,e2e_us,10,97.16,84.31,80.08,120.43,71.73,189.08,10/10,robust,seed01=84.1;seed02=88.8;seed03=83.1;seed04=189.1;seed05=131.8;seed06=71.7;seed07=74.2;seed08=79.6;seed09=84.7;seed10=84.6
C_hit,orig,2e_K10,pread,e2e_warm_us,10,71.24,58.5,56.98,90.67,53.56,149.82,10/10,robust,seed01=60.4;seed02=67.5;seed03=58.6;seed04=149.8;seed05=98.3;seed06=53.6;seed07=54.9;seed08=57.2;seed09=58.4;seed10=53.7
C_hit,orig,2e_K10,pread,first_query_us,10,-42.91,-43.3,-50.79,-34.94,-69.81,-15.07,10/10,robust,seed01=-39.0;seed02=-39.9;seed03=-49.4;seed04=-15.1;seed05=-69.8;seed06=-44.0;seed07=-43.0;seed08=-43.5;seed09=-41.0;seed10=-44.5
C_hit,orig,2e_K500,async,e2e_us,10,46.09,57.06,28.18,63.31,10.5,86.57,10/10,robust,seed01=10.9;seed02=20.1;seed03=61.0;seed04=86.6;seed05=82.2;seed06=10.9;seed07=10.5;seed08=53.1;seed09=64.2;seed10=61.4
C_hit,orig,2e_K500,async,e2e_warm_us,10,20.17,29.72,4.63,35.11,-12.63,54.37,6/10,robust,seed01=-10.1;seed02=-2.5;seed03=36.3;seed04=54.4;seed05=48.5;seed06=-10.1;seed07=-12.6;seed08=29.9;seed09=38.3;seed10=29.6
C_hit,orig,2e_K500,async,first_query_us,10,-63.43,-69.31,-73.89,-52.29,-82.05,-39.12,10/10,robust,seed01=-81.6;seed02=-80.1;seed03=-45.0;seed04=-69.4;seed05=-69.3;seed06=-82.0;seed07=-82.0;seed08=-45.0;seed09=-40.9;seed10=-39.1
C_hit,orig,2e_K500,async_bulk,e2e_us,10,16.55,29.29,0.91,31.37,-15.41,47.7,6/10,robust,seed01=-15.4;seed02=-10.9;seed03=33.3;seed04=47.7;seed05=38.0;seed06=-14.4;seed07=-12.5;seed08=25.3;seed09=38.1;seed10=36.5
C_hit,orig,2e_K500,async_bulk,e2e_warm_us,10,-23.14,-11.0,-34.78,-11.76,-48.64,-5.1,10/10,robust,seed01=-46.0;seed02=-43.0;seed03=-6.2;seed04=-10.1;seed05=-11.9;seed06=-48.6;seed07=-45.8;seed08=-5.1;seed09=-6.8;seed10=-7.9
C_hit,orig,2e_K500,async_bulk,first_query_us,10,-63.76,-69.16,-73.98,-53.02,-82.18,-40.69,10/10,robust,seed01=-81.6;seed02=-80.1;seed03=-44.9;seed04=-69.1;seed05=-69.2;seed06=-82.2;seed07=-82.0;seed08=-43.7;seed09=-40.7;seed10=-44.2
C_hit,orig,2e_K500,async_win,e2e_us,10,16.7,30.35,0.02,32.29,-17.41,51.1,6/10,robust,seed01=-16.7;seed02=-7.8;seed03=34.0;seed04=51.1;seed05=38.7;seed06=-17.4;seed07=-16.8;seed08=26.7;seed09=40.8;seed10=34.5
C_hit,orig,2e_K500,async_win,e2e_warm_us,10,-22.16,-8.7,-34.17,-10.37,-47.78,-4.78,10/10,robust,seed01=-46.0;seed02=-42.3;seed03=-4.8;seed04=-5.4;seed05=-11.2;seed06=-46.4;seed07=-47.8;seed08=-5.8;seed09=-6.2;seed10=-5.7
C_hit,orig,2e_K500,async_win,first_query_us,10,-62.75,-69.13,-73.67,-51.25,-82.07,-38.62,10/10,robust,seed01=-81.7;seed02=-80.2;seed03=-42.2;seed04=-69.5;seed05=-68.8;seed06=-82.1;seed07=-81.9;seed08=-42.1;seed09=-40.5;seed10=-38.6
C_hit,orig,2e_K500,pread,e2e_us,10,333.48,306.09,283.07,394.58,249.78,507.28,10/10,robust,seed01=263.7;seed02=291.5;seed03=337.9;seed04=507.3;seed05=503.9;seed06=249.8;seed07=251.7;seed08=313.1;seed09=316.9;seed10=299.1
C_hit,orig,2e_K500,pread,e2e_warm_us,10,307.13,279.58,259.42,364.86,227.83,471.14,10/10,robust,seed01=243.9;seed02=270.3;seed03=313.4;seed04=467.7;seed05=471.1;seed06=227.8;seed07=230.8;seed08=288.9;seed09=291.4;seed10=266.0
C_hit,orig,2e_K500,pread,first_query_us,10,-63.39,-69.51,-73.97,-52.32,-82.2,-39.06,10/10,robust,seed01=-81.6;seed02=-80.4;seed03=-42.2;seed04=-69.7;seed05=-69.3;seed06=-82.2;seed07=-81.9;seed08=-39.1;seed09=-43.6;seed10=-43.9
C_hit,orig,2f_slru,async,e2e_us,10,101.69,82.11,77.94,133.54,69.06,193.77,10/10,robust,seed01=75.6;seed02=89.9;seed03=90.6;seed04=193.8;seed05=185.7;seed06=70.0;seed07=69.1;seed08=81.1;seed09=83.1;seed10=78.1
C_hit,orig,2f_slru,async,e2e_warm_us,10,74.98,57.21,53.25,103.79,44.59,157.21,10/10,robust,seed01=54.7;seed02=66.8;seed03=65.9;seed04=157.2;seed05=151.8;seed06=47.5;seed07=46.7;seed08=59.2;seed09=55.2;seed10=44.6
C_hit,orig,2f_slru,async,first_query_us,10,-88.98,-90.21,-90.37,-87.11,-90.99,-83.79,10/10,robust,seed01=-90.4;seed02=-89.6;seed03=-89.6;seed04=-83.9;seed05=-83.8;seed06=-90.4;seed07=-90.5;seed08=-90.0;seed09=-90.5;seed10=-91.0
C_hit,orig,2f_slru,async_bulk,e2e_us,10,25.56,21.0,16.94,34.54,10.69,50.61,10/10,robust,seed01=10.7;seed02=10.7;seed03=36.9;seed04=50.6;seed05=13.2;seed06=12.0;seed07=13.6;seed08=28.5;seed09=41.6;seed10=38.0
C_hit,orig,2f_slru,async_bulk,e2e_warm_us,10,-18.76,-17.29,-25.91,-12.05,-42.35,-4.95,10/10,robust,seed01=-29.2;seed02=-26.6;seed03=-4.9;seed04=-12.3;seed05=-42.4;seed06=-23.4;seed07=-22.3;seed08=-8.7;seed09=-8.0;seed10=-9.9
C_hit,orig,2f_slru,async_bulk,first_query_us,10,-24.04,-23.42,-31.49,-17.33,-49.77,-11.77,10/10,robust,seed01=-33.6;seed02=-31.2;seed03=-11.8;seed04=-20.3;seed05=-49.8;seed06=-27.7;seed07=-26.5;seed08=-13.4;seed09=-12.3;seed10=-13.9
C_hit,orig,2f_slru,async_win,e2e_us,10,3.0,-3.53,-8.59,17.44,-15.58,48.09,8/10,directional,seed01=-11.9;seed02=-1.3;seed03=-1.9;seed04=48.1;seed05=40.7;seed06=-15.6;seed07=-11.6;seed08=-10.6;seed09=-0.7;seed10=-5.2
C_hit,orig,2f_slru,async_win,e2e_warm_us,10,-41.38,-47.39,-48.78,-31.45,-51.62,-13.65,10/10,robust,seed01=-48.6;seed02=-44.5;seed03=-45.2;seed04=-13.6;seed05=-14.7;seed06=-50.1;seed07=-46.7;seed08=-48.1;seed09=-50.6;seed10=-51.6
C_hit,orig,2f_slru,async_win,first_query_us,10,-89.0,-90.2,-90.4,-87.12,-91.15,-83.79,10/10,robust,seed01=-90.5;seed02=-89.5;seed03=-89.7;seed04=-83.9;seed05=-83.8;seed06=-90.6;seed07=-90.5;seed08=-90.0;seed09=-90.4;seed10=-91.1
C_hit,orig,2f_slru,pread,e2e_us,10,461.82,395.33,388.0,557.77,357.55,731.22,10/10,robust,seed01=394.3;seed02=442.2;seed03=437.2;seed04=731.2;seed05=723.9;seed06=357.6;seed07=360.2;seed08=396.3;seed09=389.5;seed10=385.7
C_hit,orig,2f_slru,pread,e2e_warm_us,10,434.71,371.6,363.27,527.83,336.82,692.05,10/10,robust,seed01=370.9;seed02=418.6;seed03=412.8;seed04=692.1;seed05=690.4;seed06=336.8;seed07=340.0;seed08=372.3;seed09=360.9;seed10=352.4
C_hit,orig,2f_slru,pread,first_query_us,10,-89.21,-90.5,-90.56,-87.42,-90.98,-84.24,10/10,robust,seed01=-90.7;seed02=-89.6;seed03=-89.8;seed04=-84.3;seed05=-84.2;seed06=-90.7;seed07=-90.8;seed08=-90.3;seed09=-90.7;seed10=-91.0
C_hit,orig,2f_top100,async,e2e_us,10,4.53,-2.21,-3.32,17.23,-6.26,56.88,6/10,tie,seed01=-4.9;seed02=2.8;seed03=-1.3;seed04=56.9;seed05=-5.2;seed06=-3.1;seed07=-6.3;seed08=-4.4;seed09=3.5;seed10=7.3
C_hit,orig,2f_top100,async,e2e_warm_us,10,-21.93,-25.62,-29.09,-11.07,-39.06,22.07,9/10,robust,seed01=-24.7;seed02=-22.0;seed03=-25.9;seed04=22.1;seed05=-39.1;seed06=-26.0;seed07=-28.4;seed08=-25.4;seed09=-23.1;seed10=-26.9
C_hit,orig,2f_top100,async,first_query_us,10,-43.52,-44.33,-51.83,-33.81,-69.48,-8.12,10/10,robust,seed01=-43.3;seed02=-41.9;seed03=-46.2;seed04=-8.1;seed05=-69.5;seed06=-43.5;seed07=-47.2;seed08=-44.3;seed09=-44.3;seed10=-46.7
C_hit,orig,2f_top100,async_bulk,e2e_us,10,2.41,-1.96,-5.87,15.13,-12.49,52.69,7/10,directional,seed01=-5.5;seed02=-1.8;seed03=-7.0;seed04=52.7;seed05=-12.5;seed06=-2.1;seed07=-1.7;seed08=-9.3;seed09=1.2;seed10=10.1
C_hit,orig,2f_top100,async_bulk,e2e_warm_us,10,-32.04,-32.65,-40.21,-21.81,-57.63,6.08,9/10,robust,seed01=-32.0;seed02=-32.8;seed03=-38.7;seed04=6.1;seed05=-57.6;seed06=-30.5;seed07=-30.9;seed08=-36.9;seed09=-34.6;seed10=-32.5
C_hit,orig,2f_top100,async_bulk,first_query_us,10,-40.21,-39.92,-48.95,-30.55,-69.61,-6.15,10/10,robust,seed01=-39.5;seed02=-40.4;seed03=-46.3;seed04=-6.1;seed05=-69.6;seed06=-37.8;seed07=-37.7;seed08=-44.5;seed09=-41.4;seed10=-38.8
C_hit,orig,2f_top100,async_win,e2e_us,10,1.9,-3.91,-5.8,14.06,-12.82,51.04,7/10,directional,seed01=-6.1;seed02=-2.2;seed03=-3.6;seed04=51.0;seed05=-12.8;seed06=-4.2;seed07=-4.6;seed08=-6.8;seed09=1.3;seed10=7.0
C_hit,orig,2f_top100,async_win,e2e_warm_us,10,-32.92,-34.14,-40.75,-23.27,-57.23,2.59,9/10,robust,seed01=-36.3;seed02=-34.4;seed03=-35.4;seed04=2.6;seed05=-57.2;seed06=-32.7;seed07=-32.6;seed08=-37.0;seed09=-33.9;seed10=-32.3
C_hit,orig,2f_top100,async_win,first_query_us,10,-41.31,-41.57,-49.63,-32.53,-69.33,-10.95,10/10,robust,seed01=-43.4;seed02=-42.3;seed03=-42.9;seed04=-11.0;seed05=-69.3;seed06=-40.2;seed07=-40.1;seed08=-44.0;seed09=-40.8;seed10=-39.0
C_hit,orig,2f_top100,pread,e2e_us,10,110.77,97.26,85.93,141.48,57.57,221.22,10/10,robust,seed01=57.6;seed02=70.0;seed03=114.7;seed04=221.2;seed05=164.2;seed06=101.6;seed07=97.7;seed08=96.9;seed09=95.3;seed10=88.5
C_hit,orig,2f_top100,pread,e2e_warm_us,10,84.71,75.46,62.21,112.26,37.84,183.95,10/10,robust,seed01=37.8;seed02=47.3;seed03=90.0;seed04=183.9;seed05=130.3;seed06=79.2;seed07=75.6;seed08=75.4;seed09=69.6;seed10=58.1
C_hit,orig,2f_top100,pread,first_query_us,10,-50.53,-45.63,-63.06,-38.15,-81.93,-12.06,10/10,robust,seed01=-81.9;seed02=-80.5;seed03=-42.7;seed04=-12.1;seed05=-69.3;seed06=-37.6;seed07=-40.9;seed08=-45.4;seed09=-45.8;seed10=-49.0
C_hit,orig,2f_top14,async,e2e_us,10,-3.17,-11.78,-12.49,8.45,-17.51,38.53,7/10,directional,seed01=-15.3;seed02=-10.6;seed03=-15.5;seed04=38.5;seed05=17.7;seed06=-13.0;seed07=-14.4;seed08=-17.5;seed09=-2.7;seed10=0.9
C_hit,orig,2f_top14,async,e2e_warm_us,10,-29.54,-34.24,-36.32,-20.7,-40.23,4.22,9/10,robust,seed01=-35.2;seed02=-34.3;seed03=-40.2;seed04=4.2;seed05=-15.8;seed06=-33.9;seed07=-36.8;seed08=-39.9;seed09=-29.3;seed10=-34.2
C_hit,orig,2f_top14,async,first_query_us,10,-39.38,-43.17,-45.12,-31.7,-48.95,-9.27,10/10,robust,seed01=-43.3;seed02=-43.0;seed03=-48.9;seed04=-9.3;seed05=-29.6;seed06=-41.8;seed07=-44.6;seed08=-48.0;seed09=-40.3;seed10=-44.9
C_hit,orig,2f_top14,async_bulk,e2e_us,10,1.58,-8.3,-9.25,14.9,-12.86,45.67,7/10,directional,seed01=-12.7;seed02=-8.9;seed03=-12.9;seed04=45.7;seed05=34.1;seed06=-7.7;seed07=-9.9;seed08=-11.7;seed09=-4.8;seed10=4.6
C_hit,orig,2f_top14,async_bulk,e2e_warm_us,10,-32.53,-37.93,-39.67,-23.56,-44.0,-2.78,10/10,robust,seed01=-39.6;seed02=-37.1;seed03=-44.0;seed04=-2.8;seed05=-10.0;seed06=-35.9;seed07=-38.7;seed08=-40.5;seed09=-39.7;seed10=-36.9
C_hit,orig,2f_top14,async_bulk,first_query_us,10,-34.25,-39.54,-41.2,-25.56,-45.41,-5.29,10/10,robust,seed01=-41.0;seed02=-38.8;seed03=-45.4;seed04=-5.3;seed05=-12.5;seed06=-37.4;seed07=-40.3;seed08=-42.0;seed09=-41.3;seed10=-38.4
C_hit,orig,2f_top14,async_win,e2e_us,10,0.67,-9.09,-9.84,13.8,-14.71,42.34,7/10,directional,seed01=-14.7;seed02=-9.7;seed03=-11.9;seed04=42.3;seed05=34.4;seed06=-8.5;seed07=-10.3;seed08=-11.2;seed09=-4.4;seed10=0.6
