seed,workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
1,YC,orig,baseline,baseline,128,11,0,0.00,0.00,1025.69,0.00,0.00,0.00,1025.69,1025.69,6.16,1122.00,1462.00,0.82,56955060
1,YC,orig,2d,pread,128,11,0,0.00,100.00,667.38,8020.65,148.24,7872.41,8688.03,8539.79,6.19,1126.00,1514.00,0.82,56955664
1,YC,orig,2d,async,128,11,0,0.00,100.00,664.26,342.57,141.80,200.78,1006.83,865.04,5.95,1127.00,1512.00,0.82,56953340
1,YC,orig,2e_K10,pread,128,11,0,0.00,100.00,534.13,8817.22,142.73,8674.49,9351.35,9208.62,5.82,1125.00,1528.00,0.82,56955060
1,YC,orig,2e_K10,async,128,11,0,0.00,100.00,643.21,355.45,141.25,214.20,998.66,857.41,6.05,1126.00,1526.00,0.82,56953296
1,YC,orig,2e_K500,pread,128,11,0,0.00,100.00,669.12,52148.83,142.45,52006.39,52817.95,52675.51,6.09,1126.00,1689.00,0.82,56952328
1,YC,orig,2e_K500,async,128,11,0,0.00,100.00,664.97,1148.20,142.61,1005.59,1813.17,1670.56,6.10,1131.00,1675.00,0.83,56952544
1,YC,orig,2f_slru,pread,128,11,0,0.00,100.00,101.93,98167.68,141.61,98026.07,98269.61,98128.00,1.77,0.00,1652.00,0.83,56936500
1,YC,orig,2f_slru,async,128,11,0,0.00,100.00,103.51,42501.30,143.61,42357.69,42604.81,42461.20,1.75,0.00,1652.00,0.83,56934216
1,YC,orig,2f_top14,pread,128,11,0,0.00,100.00,664.49,1397.88,144.31,1253.57,2062.37,1918.06,6.23,1121.00,1475.00,0.83,56938876
1,YC,orig,2f_top14,async,128,11,0,0.00,100.00,663.95,229.58,142.46,87.12,893.53,751.07,6.20,1121.00,1475.00,0.83,56939140
1,YC,orig,2f_top28,pread,128,11,0,0.00,100.00,668.58,2635.25,141.16,2494.09,3303.83,3162.67,6.14,1123.00,1489.00,0.83,56939340
1,YC,orig,2f_top28,async,128,11,0,0.00,100.00,667.64,247.16,141.67,105.49,914.80,773.13,6.03,1123.00,1489.00,0.83,56939336
1,YC,orig,layers_5,pread,128,11,0,0.00,100.00,1024.49,581.80,142.92,438.88,1606.29,1463.37,6.18,1121.00,1464.00,0.83,56939108
1,YC,orig,layers_5,async,128,11,0,0.00,100.00,854.11,212.40,142.07,70.33,1066.51,924.44,5.77,1122.00,1463.00,0.83,56939360
1,YC,orig,layers_92,pread,128,11,0,0.00,100.00,644.14,8146.72,150.93,7995.79,8790.86,8639.93,6.12,1126.00,1514.00,0.84,56939448
1,YC,orig,layers_92,async,128,11,0,0.00,100.00,633.42,341.31,141.85,199.47,974.73,832.89,6.19,1127.00,1511.00,0.84,56935232
1,YC,orig,lp_sorted,pread,128,1,1,0.00,100.00,102.56,102686.95,74.51,102612.44,102789.51,102715.00,1.74,0.00,1652.00,0.84,56921088
1,YC,orig,lp_sorted,async,128,1,1,0.00,100.00,103.44,42159.03,77.59,42081.44,42262.47,42184.88,1.77,0.00,1652.00,0.84,56918468
1,YC,orig,lp_shuf,pread,128,1,1,0.00,100.00,126.09,1570875.62,84.24,1570791.39,1571001.71,1570917.48,1.98,0.00,1652.00,0.84,56922120
1,YC,orig,lp_shuf,async,128,1,1,0.00,100.00,101.10,41603.97,73.97,41530.00,41705.07,41631.10,1.76,0.00,1652.00,0.84,56920752
1,YC,orig,lp_sorted,pread,128,2,0,0.00,100.00,111.91,104041.10,76.91,103964.19,104153.01,104076.10,1.72,0.00,1652.00,0.84,56845828
1,YC,orig,lp_shuf,pread,128,2,0,0.00,100.00,121.98,1571663.88,75.69,1571588.19,1571785.86,1571710.17,1.98,0.00,1652.00,0.86,56924040
1,YC,orig,lp_sorted,pread,128,3,0,0.00,100.00,105.43,104579.68,77.22,104502.46,104685.11,104607.89,1.74,0.00,1652.00,0.86,56939140
1,YC,orig,lp_shuf,pread,128,3,0,0.00,100.00,120.58,1575695.71,77.12,1575618.59,1575816.29,1575739.17,1.98,0.00,1652.00,0.86,56955292
1,YC,orig,lp_sorted,pread,128,4,0,0.00,100.00,107.90,104813.59,77.08,104736.51,104921.49,104844.41,1.73,0.00,1652.00,0.86,56955164
1,YC,orig,lp_shuf,pread,128,4,0,0.00,100.00,122.58,1574444.85,75.56,1574369.29,1574567.43,1574491.87,2.00,0.00,1652.00,0.87,56957400
1,YC,orig,lp_sorted,pread,128,5,0,0.00,100.00,108.17,105299.16,77.53,105221.63,105407.33,105329.80,1.74,0.00,1652.00,0.87,56957972
1,YC,orig,lp_shuf,pread,128,5,0,0.00,100.00,114.95,1575559.08,83.07,1575476.02,1575674.03,1575590.97,2.00,0.00,1652.00,0.87,56960920
1,YC,orig,lp_sorted,pread,128,6,0,0.00,100.00,105.98,103336.83,78.07,103258.76,103442.81,103364.74,1.78,0.00,1652.00,0.87,56963156
1,YC,orig,lp_shuf,pread,128,6,0,0.00,100.00,124.78,1568700.66,74.22,1568626.44,1568825.44,1568751.22,2.01,0.00,1652.00,0.87,56943828
1,YC,orig,lp_sorted,pread,128,7,0,0.00,100.00,106.14,104839.02,76.15,104762.87,104945.16,104869.01,1.71,0.00,1652.00,0.88,56944508
1,YC,orig,lp_shuf,pread,128,7,0,0.00,100.00,124.56,1572964.44,77.79,1572886.65,1573089.00,1573011.21,1.99,0.00,1652.00,0.88,56944960
1,YC,orig,lp_sorted,pread,128,8,0,0.00,100.00,108.16,102380.30,76.08,102304.22,102488.46,102412.38,1.72,0.00,1652.00,0.88,56945760
1,YC,orig,lp_shuf,pread,128,8,0,0.00,100.00,121.21,1573115.54,75.86,1573039.68,1573236.75,1573160.89,1.98,0.00,1652.00,0.88,56937812
1,YC,orig,lp_sorted,pread,128,9,0,0.00,100.00,101.81,104418.43,78.42,104340.02,104520.24,104441.83,1.76,0.00,1652.00,0.88,56941716
1,YC,orig,lp_shuf,pread,128,9,0,0.00,100.00,123.11,1566127.60,76.48,1566051.12,1566250.71,1566174.23,1.99,0.00,1652.00,0.89,56941988
1,YC,orig,lp_sorted,pread,128,10,0,0.00,100.00,113.81,106813.36,77.20,106736.16,106927.17,106849.97,1.75,0.00,1652.00,0.89,56943204
1,YC,orig,lp_shuf,pread,128,10,0,0.00,100.00,114.11,1573301.39,74.99,1573226.40,1573415.50,1573340.51,2.01,0.00,1652.00,0.89,56944108
1,YC,orig,lp_sorted,pread,128,11,0,0.00,100.00,102.98,102947.85,77.84,102870.01,103050.83,102972.99,1.75,0.00,1652.00,0.89,56945300
1,YC,orig,lp_shuf,pread,128,11,0,0.00,100.00,121.06,1566754.68,76.92,1566677.76,1566875.74,1566798.82,1.99,0.00,1652.00,0.90,56944156
1,YC,orig,learned_markov_14,pread,128,1,1,0.00,100.00,637.43,1341.33,120.89,1220.44,1978.76,1857.87,5.96,1121.00,1476.00,0.90,56944792
1,YC,orig,learned_markov_14,async,128,1,1,0.00,100.00,667.50,205.27,121.49,83.78,872.77,751.28,6.23,1121.00,1475.00,0.90,56945084
1,YC,orig,learned_markov_28,pread,128,1,1,0.00,100.00,602.02,2509.35,82.83,2426.52,3111.37,3028.54,6.12,1123.00,1490.00,0.90,56944816
1,YC,orig,learned_markov_28,async,128,1,1,0.00,100.00,662.12,194.82,89.57,105.25,856.94,767.37,6.19,1123.00,1490.00,0.90,56925480
1,YC,orig,learned_markov_14,pread,128,2,0,0.00,100.00,601.94,1355.43,80.48,1274.95,1957.37,1876.89,5.82,1121.00,1476.00,0.90,56945648
1,YC,orig,learned_markov_14,async,128,2,0,0.00,100.00,636.56,171.99,89.10,82.90,808.55,719.46,6.22,1121.00,1475.00,0.90,56946264
1,YC,orig,learned_markov_28,pread,128,2,0,0.00,100.00,663.27,2577.99,89.47,2488.52,3241.26,3151.79,5.86,1123.00,1490.00,0.91,56945472
1,YC,orig,learned_markov_28,async,128,2,0,0.00,100.00,629.15,183.49,77.97,105.52,812.64,734.67,6.18,1123.00,1490.00,0.91,56946452
1,YC,orig,learned_markov_14,pread,128,3,0,0.00,100.00,632.79,1364.41,81.27,1283.14,1997.20,1915.93,6.21,1121.00,1475.00,0.91,56947316
1,YC,orig,learned_markov_14,async,128,3,0,0.00,100.00,532.23,169.61,84.60,85.01,701.84,617.24,5.93,1121.00,1475.00,0.91,56947332
1,YC,orig,learned_markov_28,pread,128,3,0,0.00,100.00,665.70,2573.13,82.01,2491.11,3238.83,3156.81,6.22,1123.00,1490.00,0.91,56947456
1,YC,orig,learned_markov_28,async,128,3,0,0.00,100.00,662.17,179.30,78.28,101.02,841.47,763.19,6.12,1123.00,1490.00,0.91,56948292
1,YC,orig,learned_markov_14,pread,128,4,0,0.00,100.00,634.48,1359.02,77.74,1281.29,1993.50,1915.77,6.25,1121.00,1475.00,0.91,56940904
1,YC,orig,learned_markov_14,async,128,4,0,0.00,100.00,676.21,171.02,85.43,85.59,847.23,761.80,6.06,1121.00,1475.00,0.91,56947088
1,YC,orig,learned_markov_28,pread,128,4,0,0.00,100.00,635.03,2565.46,78.77,2486.69,3200.49,3121.72,6.14,1123.00,1490.00,0.91,56945956
1,YC,orig,learned_markov_28,async,128,4,0,0.00,100.00,662.07,180.72,77.99,102.73,842.79,764.80,6.11,1123.00,1490.00,0.91,56946096
1,YC,orig,learned_markov_14,pread,128,5,0,0.00,100.00,666.14,1368.11,84.50,1283.61,2034.25,1949.75,6.10,1121.00,1475.00,0.91,56947320
1,YC,orig,learned_markov_14,async,128,5,0,0.00,100.00,667.15,168.75,84.51,84.24,835.90,751.39,6.16,1121.00,1475.00,0.91,56948104
1,YC,orig,learned_markov_28,pread,128,5,0,0.00,100.00,664.43,2569.29,85.63,2483.66,3233.72,3148.09,5.93,1123.00,1491.00,0.91,56946868
1,YC,orig,learned_markov_28,async,128,5,0,0.00,100.00,529.42,183.60,80.89,102.71,713.02,632.13,5.75,1123.00,1490.00,0.91,56947872
1,YC,orig,learned_markov_14,pread,128,6,0,0.00,100.00,677.13,1397.13,84.41,1312.73,2074.26,1989.86,6.06,1121.00,1475.00,0.91,56949708
1,YC,orig,learned_markov_14,async,128,6,0,0.00,100.00,635.64,157.89,77.22,80.66,793.53,716.30,6.08,1121.00,1474.00,0.91,56946548
1,YC,orig,learned_markov_28,pread,128,6,0,0.00,100.00,670.66,2475.52,77.91,2397.62,3146.18,3068.28,6.17,1123.00,1490.00,0.91,56948272
1,YC,orig,learned_markov_28,async,128,6,0,0.00,100.00,671.17,181.97,78.23,103.75,853.14,774.92,6.18,1123.00,1490.00,0.92,56949504
1,YC,orig,learned_markov_14,pread,128,7,0,0.00,100.00,666.17,1363.92,86.27,1277.65,2030.09,1943.82,5.92,1121.00,1475.00,0.92,56950272
1,YC,orig,learned_markov_14,async,128,7,0,0.00,100.00,635.72,169.55,84.74,84.81,805.27,720.53,6.09,1121.00,1475.00,0.92,56950592
1,YC,orig,learned_markov_28,pread,128,7,0,0.00,100.00,666.91,2510.29,85.35,2424.94,3177.20,3091.85,5.79,1123.00,1490.00,0.92,56950012
1,YC,orig,learned_markov_28,async,128,7,0,0.00,100.00,528.12,187.67,84.19,103.48,715.79,631.60,5.79,1123.00,1491.00,0.92,56950752
1,YC,orig,learned_markov_14,pread,128,8,0,0.00,100.00,635.33,1352.09,78.00,1274.10,1987.42,1909.43,5.98,1121.00,1475.00,0.92,56952960
1,YC,orig,learned_markov_14,async,128,8,0,0.00,100.00,598.45,172.91,86.52,86.38,771.36,684.83,5.94,1121.00,1475.00,0.92,56953476
1,YC,orig,learned_markov_28,pread,128,8,0,0.00,100.00,663.97,2511.65,84.55,2427.10,3175.62,3091.07,5.94,1123.00,1491.00,0.92,56953920
1,YC,orig,learned_markov_28,async,128,8,0,0.00,100.00,665.54,184.59,78.81,105.78,850.13,771.32,6.16,1123.00,1490.00,0.93,56954016
1,YC,orig,learned_markov_14,pread,128,9,0,0.00,100.00,663.17,1332.10,85.69,1246.41,1995.27,1909.58,6.13,1121.00,1475.00,0.93,56955784
1,YC,orig,learned_markov_14,async,128,9,0,0.00,100.00,662.74,171.13,87.30,83.83,833.87,746.57,6.22,1121.00,1475.00,0.93,56956052
1,YC,orig,learned_markov_28,pread,128,9,0,0.00,100.00,635.37,2529.52,78.35,2451.18,3164.89,3086.55,5.76,1123.00,1490.00,0.93,56955308
1,YC,orig,learned_markov_28,async,128,9,0,0.00,100.00,660.79,189.29,85.43,103.86,850.08,764.65,5.90,1123.00,1490.00,0.93,56957052
1,YC,orig,learned_markov_14,pread,128,10,0,0.00,100.00,665.02,1301.75,84.37,1217.38,1966.77,1882.40,6.17,1121.00,1475.00,0.93,56957608
1,YC,orig,learned_markov_14,async,128,10,0,0.00,100.00,633.07,168.60,85.68,82.92,801.67,715.99,5.92,1121.00,1476.00,0.93,56957808
1,YC,orig,learned_markov_28,pread,128,10,0,0.00,100.00,663.95,2516.08,85.19,2430.89,3180.03,3094.84,6.16,1123.00,1490.00,0.93,56961440
1,YC,orig,learned_markov_28,async,128,10,0,0.00,100.00,635.11,185.37,77.68,107.69,820.48,742.80,6.13,1123.00,1490.00,1.01,56961968
1,YC,orig,learned_markov_14,pread,128,11,0,0.00,100.00,529.71,1304.65,78.56,1226.10,1834.36,1755.81,5.90,1121.00,1476.00,1.01,56954940
1,YC,orig,learned_markov_14,async,128,11,0,0.00,100.00,667.90,163.37,78.92,84.45,831.27,752.35,5.80,1121.00,1475.00,1.01,56955372
1,YC,orig,learned_markov_28,pread,128,11,0,0.00,100.00,593.49,2534.64,84.62,2450.02,3128.13,3043.51,5.93,1123.00,1491.00,1.01,56954700
1,YC,orig,learned_markov_28,async,128,11,0,0.00,100.00,664.46,188.25,84.56,103.69,852.71,768.15,6.17,1123.00,1490.00,1.01,56955108
2,YC,orig,baseline,baseline,128,1,1,0.00,0.00,547.92,0.00,0.00,0.00,547.92,547.92,6.04,1117.00,1460.00,0.34,56931628
2,YC,orig,2d,pread,128,1,1,0.00,100.00,569.09,8210.62,182.07,8028.55,8779.71,8597.64,6.10,1115.00,1504.00,0.34,56936540
2,YC,orig,2d,async,128,1,1,0.00,100.00,577.04,385.22,181.69,203.53,962.26,780.57,6.14,1117.00,1499.00,0.34,56937936
2,YC,orig,2e_K10,pread,128,1,1,0.00,100.00,572.59,8979.49,185.56,8793.93,9552.08,9366.52,5.83,1113.00,1511.00,0.34,56938584
2,YC,orig,2e_K10,async,128,1,1,0.00,100.00,568.29,399.57,184.22,215.35,967.86,783.64,6.04,1115.00,1507.00,0.39,56925904
2,YC,orig,2e_K500,pread,128,1,1,0.00,100.00,551.36,51938.75,184.11,51754.64,52490.11,52306.00,5.74,1111.00,1701.00,0.39,56921716
2,YC,orig,2e_K500,async,128,1,1,0.00,100.00,554.58,1177.43,185.55,991.88,1732.01,1546.46,5.96,1114.00,1691.00,0.39,56921908
2,YC,orig,2f_slru,pread,128,1,1,0.00,100.00,103.19,104696.71,229.87,104466.83,104799.90,104570.02,1.73,0.00,1653.00,0.39,56919764
2,YC,orig,2f_slru,async,128,1,1,0.00,100.00,101.82,42309.13,227.95,42081.18,42410.95,42183.00,1.75,0.00,1653.00,0.39,56916952
2,YC,orig,2f_top14,pread,128,1,1,0.00,100.00,498.08,1461.23,182.66,1278.56,1959.31,1776.64,6.15,1119.00,1467.00,0.39,56920568
2,YC,orig,2f_top14,async,128,1,1,0.00,100.00,461.49,263.65,179.81,83.84,725.14,545.33,5.72,1119.00,1467.00,0.39,56922488
2,YC,orig,2f_top28,pread,128,1,1,0.00,100.00,531.26,2612.52,183.59,2428.93,3143.78,2960.19,6.07,1119.00,1480.00,0.39,56922532
2,YC,orig,2f_top28,async,128,1,1,0.00,100.00,559.64,284.23,180.98,103.25,843.87,662.89,6.08,1119.00,1479.00,0.39,56923132
2,YC,orig,layers_5,pread,128,1,1,0.00,100.00,499.21,622.28,183.78,438.50,1121.49,937.71,6.14,1117.00,1461.00,0.44,56920612
2,YC,orig,layers_5,async,128,1,1,0.00,100.00,478.22,255.95,185.36,70.59,734.17,548.81,6.20,1117.00,1461.00,0.44,56913148
2,YC,orig,layers_92,pread,128,1,1,0.00,100.00,573.72,8158.01,181.27,7976.74,8731.73,8550.46,6.07,1115.00,1503.00,0.44,56917656
2,YC,orig,layers_92,async,128,1,1,0.00,100.00,575.32,381.25,178.89,202.36,956.57,777.68,6.19,1117.00,1499.00,0.44,56927768
2,YC,orig,baseline,baseline,128,2,0,0.00,0.00,535.03,0.00,0.00,0.00,535.03,535.03,6.21,1117.00,1460.00,0.44,56943192
2,YC,orig,2d,pread,128,2,0,0.00,100.00,582.19,8115.06,178.60,7936.45,8697.25,8518.64,5.90,1115.00,1504.00,0.44,56944612
2,YC,orig,2d,async,128,2,0,0.00,100.00,572.66,379.40,173.96,205.45,952.06,778.11,5.89,1117.00,1499.00,0.44,56944460
2,YC,orig,2e_K10,pread,128,2,0,0.00,100.00,571.29,8986.00,173.25,8812.75,9557.29,9384.04,5.98,1113.00,1511.00,0.44,56945416
2,YC,orig,2e_K10,async,128,2,0,0.00,100.00,571.37,401.04,180.51,220.53,972.41,791.90,5.92,1115.00,1507.00,0.49,56947032
2,YC,orig,2e_K500,pread,128,2,0,0.00,100.00,551.52,51769.56,175.79,51593.77,52321.08,52145.29,6.08,1111.00,1700.00,0.49,56946896
2,YC,orig,2e_K500,async,128,2,0,0.00,100.00,547.83,1181.71,173.69,1008.02,1729.54,1555.85,5.80,1114.00,1689.00,0.49,56948024
2,YC,orig,2f_slru,pread,128,2,0,0.00,100.00,112.65,103726.85,116.27,103610.59,103839.50,103723.24,1.74,0.00,1653.00,0.49,56946804
2,YC,orig,2f_slru,async,128,2,0,0.00,100.00,101.11,42142.34,169.44,41972.90,42243.45,42074.01,1.76,0.00,1653.00,0.49,56943472
2,YC,orig,2f_top14,pread,128,2,0,0.00,100.00,565.34,1505.75,172.50,1333.26,2071.09,1898.60,6.20,1119.00,1467.00,0.49,56944820
2,YC,orig,2f_top14,async,128,2,0,0.00,100.00,568.28,259.24,174.13,85.11,827.52,653.39,6.20,1119.00,1468.00,0.49,56947072
2,YC,orig,2f_top28,pread,128,2,0,0.00,100.00,471.21,2631.07,178.22,2452.85,3102.28,2924.06,5.87,1119.00,1479.00,0.49,56946992
2,YC,orig,2f_top28,async,128,2,0,0.00,100.00,491.82,275.84,170.73,105.11,767.66,596.93,5.81,1119.00,1479.00,0.49,56948536
2,YC,orig,layers_5,pread,128,2,0,0.00,100.00,489.76,607.67,170.48,437.19,1097.43,926.95,5.97,1117.00,1461.00,0.53,56948676
2,YC,orig,layers_5,async,128,2,0,0.00,100.00,462.93,244.08,172.88,71.19,707.01,534.12,6.06,1117.00,1461.00,0.53,56957104
2,YC,orig,layers_92,pread,128,2,0,0.00,100.00,572.80,8223.57,173.81,8049.77,8796.37,8622.57,6.08,1115.00,1504.00,0.53,56959388
2,YC,orig,layers_92,async,128,2,0,0.00,100.00,575.08,371.79,175.00,196.79,946.87,771.87,6.16,1117.00,1499.00,0.53,56958160
2,YC,orig,baseline,baseline,128,3,0,0.00,0.00,536.10,0.00,0.00,0.00,536.10,536.10,6.16,1117.00,1460.00,0.53,56962400
2,YC,orig,2d,pread,128,3,0,0.00,100.00,497.50,8191.68,171.38,8020.29,8689.18,8517.79,5.76,1115.00,1504.00,0.53,56957664
2,YC,orig,2d,async,128,3,0,0.00,100.00,583.54,372.15,172.65,199.50,955.69,783.04,6.21,1117.00,1499.00,0.53,56958188
2,YC,orig,2e_K10,pread,128,3,0,0.00,100.00,501.98,8993.79,173.16,8820.64,9495.77,9322.62,5.77,1113.00,1511.00,0.53,56958436
2,YC,orig,2e_K10,async,128,3,0,0.00,100.00,573.82,384.96,175.63,209.33,958.78,783.15,6.18,1115.00,1507.00,0.53,56959224
2,YC,orig,2e_K500,pread,128,3,0,0.00,100.00,553.56,51710.16,176.05,51534.11,52263.72,52087.67,6.09,1111.00,1697.00,0.57,56959488
2,YC,orig,2e_K500,async,128,3,0,0.00,100.00,548.66,1193.04,176.77,1016.27,1741.70,1564.93,6.12,1114.00,1692.00,0.57,56941328
2,YC,orig,2f_slru,pread,128,3,0,0.00,100.00,108.74,101343.70,174.48,101169.22,101452.44,101277.96,1.74,0.00,1653.00,0.57,56941180
2,YC,orig,2f_slru,async,128,3,0,0.00,100.00,108.14,42109.73,171.76,41937.96,42217.87,42046.10,1.75,0.00,1653.00,0.57,56938504
2,YC,orig,2f_top14,pread,128,3,0,0.00,100.00,568.97,1453.94,173.88,1280.07,2022.91,1849.04,6.24,1119.00,1467.00,0.57,56929712
2,YC,orig,2f_top14,async,128,3,0,0.00,100.00,538.65,263.09,174.30,88.80,801.74,627.45,6.24,1119.00,1467.00,0.57,56930624
2,YC,orig,2f_top28,pread,128,3,0,0.00,100.00,497.71,2665.03,173.79,2491.24,3162.74,2988.95,5.95,1119.00,1479.00,0.57,56924832
2,YC,orig,2f_top28,async,128,3,0,0.00,100.00,475.96,283.10,174.04,109.06,759.06,585.02,6.12,1119.00,1479.00,0.57,56927140
2,YC,orig,layers_5,pread,128,3,0,0.00,100.00,492.98,617.43,172.91,444.53,1110.41,937.51,5.83,1117.00,1461.00,0.57,56926976
2,YC,orig,layers_5,async,128,3,0,0.00,100.00,531.67,242.81,172.00,70.80,774.48,602.47,6.09,1117.00,1461.00,0.60,56928064
2,YC,orig,layers_92,pread,128,3,0,0.00,100.00,516.91,8186.69,178.40,8008.30,8703.60,8525.21,5.74,1115.00,1503.00,0.60,56928616
2,YC,orig,layers_92,async,128,3,0,0.00,100.00,572.85,372.43,173.19,199.24,945.28,772.09,6.07,1117.00,1499.00,0.60,56929888
2,YC,orig,baseline,baseline,128,4,0,0.00,0.00,592.86,0.00,0.00,0.00,592.86,592.86,6.12,1117.00,1460.00,0.60,56930336
2,YC,orig,2d,pread,128,4,0,0.00,100.00,570.59,8253.50,173.39,8080.11,8824.09,8650.70,6.15,1115.00,1503.00,0.60,56929048
2,YC,orig,2d,async,128,4,0,0.00,100.00,573.68,372.95,174.36,198.59,946.63,772.27,6.14,1117.00,1498.00,0.60,56930744
2,YC,orig,2e_K10,pread,128,4,0,0.00,100.00,579.79,8981.66,173.44,8808.22,9561.45,9388.01,6.16,1113.00,1512.00,0.60,56939284
2,YC,orig,2e_K10,async,128,4,0,0.00,100.00,574.59,389.92,172.54,217.38,964.51,791.97,6.19,1115.00,1506.00,0.60,56940384
2,YC,orig,2e_K500,pread,128,4,0,0.00,100.00,549.05,51640.64,173.86,51466.78,52189.69,52015.83,5.78,1111.00,1700.00,0.63,56941032
2,YC,orig,2e_K500,async,128,4,0,0.00,100.00,550.64,1218.65,169.05,1049.60,1769.29,1600.24,5.77,1114.00,1689.00,0.63,56940692
2,YC,orig,2f_slru,pread,128,4,0,0.00,100.00,111.49,101255.40,117.26,101138.14,101366.89,101249.63,1.76,0.00,1653.00,0.63,56939460
2,YC,orig,2f_slru,async,128,4,0,0.00,100.00,99.01,42168.55,173.08,41995.47,42267.56,42094.48,1.76,0.00,1653.00,0.63,56937192
2,YC,orig,2f_top14,pread,128,4,0,0.00,100.00,493.92,1452.23,174.74,1277.49,1946.15,1771.41,6.09,1119.00,1467.00,0.63,56941820
2,YC,orig,2f_top14,async,128,4,0,0.00,100.00,506.69,259.38,173.77,85.61,766.07,592.30,6.17,1119.00,1467.00,0.63,56942512
2,YC,orig,2f_top28,pread,128,4,0,0.00,100.00,565.29,2641.31,175.54,2465.77,3206.60,3031.06,6.19,1119.00,1480.00,0.63,56940180
2,YC,orig,2f_top28,async,128,4,0,0.00,100.00,474.55,279.16,174.02,105.15,753.71,579.70,5.91,1119.00,1479.00,0.63,56936296
2,YC,orig,layers_5,pread,128,4,0,0.00,100.00,494.04,610.98,173.31,437.67,1105.02,931.71,5.88,1117.00,1461.00,0.63,56945696
2,YC,orig,layers_5,async,128,4,0,0.00,100.00,494.20,244.06,173.00,71.05,738.26,565.25,5.95,1117.00,1461.00,0.66,56946444
2,YC,orig,layers_92,pread,128,4,0,0.00,100.00,572.15,8150.56,168.85,7981.71,8722.71,8553.86,6.01,1115.00,1505.00,0.66,56947192
2,YC,orig,layers_92,async,128,4,0,0.00,100.00,572.93,375.07,172.99,202.09,948.00,775.02,5.97,1117.00,1500.00,0.66,56947692
2,YC,orig,baseline,baseline,128,5,0,0.00,0.00,573.12,0.00,0.00,0.00,573.12,573.12,6.14,1117.00,1460.00,0.66,56948940
2,YC,orig,2d,pread,128,5,0,0.00,100.00,572.40,8254.55,172.78,8081.78,8826.95,8654.18,6.11,1115.00,1503.00,0.66,56948448
2,YC,orig,2d,async,128,5,0,0.00,100.00,571.34,376.38,173.26,203.12,947.72,774.46,6.11,1117.00,1498.00,0.66,56948884
2,YC,orig,2e_K10,pread,128,5,0,0.00,100.00,579.66,9053.04,179.32,8873.73,9632.70,9453.39,6.16,1113.00,1511.00,0.66,56950000
2,YC,orig,2e_K10,async,128,5,0,0.00,100.00,576.72,387.25,172.42,214.82,963.97,791.54,6.12,1115.00,1506.00,0.66,56950224
2,YC,orig,2e_K500,pread,128,5,0,0.00,100.00,550.79,51784.22,173.98,51610.24,52335.01,52161.03,6.17,1111.00,1696.00,0.77,56947312
2,YC,orig,2e_K500,async,128,5,0,0.00,100.00,548.60,1196.84,171.50,1025.34,1745.44,1573.94,5.91,1114.00,1685.00,0.77,56965844
2,YC,orig,2f_slru,pread,128,5,0,0.00,100.00,107.08,102123.82,174.25,101949.57,102230.90,102056.65,1.73,0.00,1653.00,0.77,56969180
2,YC,orig,2f_slru,async,128,5,0,0.00,100.00,104.60,42293.56,174.40,42119.16,42398.16,42223.76,1.76,0.00,1653.00,0.77,56953100
2,YC,orig,2f_top14,pread,128,5,0,0.00,100.00,494.98,1449.32,172.40,1276.92,1944.30,1771.90,5.73,1119.00,1467.00,0.77,56957660
2,YC,orig,2f_top14,async,128,5,0,0.00,100.00,494.36,256.46,170.97,85.49,750.82,579.85,5.86,1119.00,1468.00,0.77,56956428
2,YC,orig,2f_top28,pread,128,5,0,0.00,100.00,498.20,2629.73,174.52,2455.21,3127.93,2953.41,6.07,1119.00,1479.00,0.77,56955892
2,YC,orig,2f_top28,async,128,5,0,0.00,100.00,495.74,280.95,174.29,106.66,776.69,602.40,6.09,1119.00,1479.00,0.77,56956640
2,YC,orig,layers_5,pread,128,5,0,0.00,100.00,534.23,610.51,173.91,436.60,1144.74,970.83,6.20,1117.00,1461.00,0.77,56956528
2,YC,orig,layers_5,async,128,5,0,0.00,100.00,533.41,245.16,174.02,71.14,778.57,604.55,6.16,1117.00,1461.00,0.77,56957456
2,YC,orig,layers_92,pread,128,5,0,0.00,100.00,572.85,8186.34,172.35,8013.99,8759.19,8586.84,5.87,1115.00,1503.00,0.79,56953140
2,YC,orig,layers_92,async,128,5,0,0.00,100.00,574.93,366.91,172.26,194.65,941.84,769.58,6.02,1117.00,1498.00,0.79,56959096
2,YC,orig,baseline,baseline,128,6,0,0.00,0.00,530.49,0.00,0.00,0.00,530.49,530.49,6.07,1117.00,1460.00,0.79,56960212
2,YC,orig,2d,pread,128,6,0,0.00,100.00,573.20,8152.00,173.99,7978.01,8725.20,8551.21,6.18,1115.00,1504.00,0.79,56960720
2,YC,orig,2d,async,128,6,0,0.00,100.00,577.23,375.07,180.18,194.90,952.30,772.13,6.14,1117.00,1498.00,0.79,56960332
2,YC,orig,2e_K10,pread,128,6,0,0.00,100.00,576.39,9125.06,175.85,8949.21,9701.45,9525.60,6.19,1113.00,1512.00,0.79,56961044
2,YC,orig,2e_K10,async,128,6,0,0.00,100.00,621.93,429.23,175.52,253.71,1051.16,875.64,6.15,1115.00,1507.00,0.79,56961408
